46.648,12 1.703,14 541,69
44.998,38 1.649,74 522,60
43.400,54 1.597,85 509,66
41.852,23 1.548,31 491,56
40.352,21 1.500,01 463,72
38.899,18 1.453,04 452,07
37.492,09 1.407,08 440,58
36.129,17 1.362,93 424,64
34.809,09 1.320,08 400,31
33.530,33 1.278,76 389,97
32.291,47 1.238,86 379,77
31.091,62 1.199,85 365,74
29.929,90 1.161,73 344,50
28.805,06 1.124,84 335,31
27.716,23 1.088,83 326,25
26.662,51 1.053,72 313,92
25.642,93 1.019,58 298,70
24.656,46 986,47 287,28
23.702,62 953,85 279,27
22.780,32 922,29 268,46
21.888,70 891,62 252,41
21.026,59 862,11 245,22
20.193,13 833,46 238,15
19.387,02 806,11 228,71
18.607,68 779,35 214,81
17.854,09 753,59 208,46
17.125,41 728,68 202,22
16.420,95 704,46 193,97
15.739,93 681,02 181,94
0,00 15.739,93 176,34
